original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"going at a rapid pace, ",0.9961406588554382,109.3678970336914,going at a sluggish pace,0.002985128667205572,126.23674774169922,True,0.625
still fun and enjoyable and ,0.9997478127479553,483.21441650390625,still boring and frustrating and,0.0012409472838044167,425.3517761230469,True,0.5
a lazy exercise in bad filmmaking ,0.000816563842818141,2959.172119140625,a brilliant exercise in great filmmaking,0.9997711777687073,1360.672119140625,True,0.7
this thing is virtually unwatchable. ,0.0020355726592242718,112.6654052734375,this thing is virtually amazing.,0.9996801614761353,307.4790344238281,True,0.7027027027027026
's also undeniably exceedingly clever ,0.9997318387031555,7234.70849609375,'s also undeniably exceedingly dull,0.0005814029718749225,6082.63916015625,True,0.8157894736842105
would ever work in a mcculloch production again if they looked at how this movie turned out ,0.003187070367857814,132.53775024414062,would ever work in a mcculloch production again if they looked at how this movie turned out great,0.3811317980289459,145.05911254882812,False,0.9484536082474226
an entertainment destination for the general public ,0.9994016885757446,409.5886535644531,an entertainment disaster for the general public,0.0017930176109075546,312.3741455078125,True,0.8269230769230769
"i have ever seen, constantly pulling the rug from underneath us, seeing things from new sides, plunging deeper, getting more intense. ",0.9990066885948181,84.01376342773438,"i have ever seen, constantly pulling the rug from underneath us, seeing things from old sides, plunging shallower, getting less intense.",0.24568286538124084,132.73716735839844,True,0.8897058823529411
"england's roger mitchell, who handily makes the move from pleasing ",0.9980452060699463,685.8985595703125,"england's roger mitchell, who handily makes the move from disappointing",0.998643696308136,486.7382507324219,False,0.8591549295774648
to the enduring strengths of women ,0.9996305704116821,797.8179931640625,to the enduring weaknesses of women,0.29350340366363525,670.7504272460938,True,0.7428571428571429
surprisingly faithful ,0.9995494484901428,41182.65625,surprisingly unfaithful,0.07927989214658737,207.42855834960938,True,0.8695652173913043
the numerous scenes ,0.9912892580032349,15641.74609375,the few scenes,0.630422055721283,3301.791748046875,False,0.6
exaggerated and ,0.0016249059699475765,347.1242370605469,inspiring and,0.9997426867485046,1861.0361328125,True,0.3125
"takes a really long, slow and dreary time ",0.0010091738076880574,78.10537719726562,"takes a really long, quick and bright time",0.9907237887382507,178.3055877685547,True,0.7380952380952381
improved upon the first ,0.9976621866226196,803.6763305664062,worsened upon the first,0.004510953556746244,186.28944396972656,True,0.7083333333333333
that might have made it an exhilarating ,0.9559665322303772,160.5394744873047,that might have made it a disappointing,0.0013772957026958466,106.64134216308594,True,0.725
k-19: the widowmaker is a great yarn. ,0.9996644258499146,207.4083709716797,k-19: the widowmaker is a terrible yarn.,0.003735525067895651,232.3350830078125,True,0.8
humorless ,0.001649327576160431,1492.6282958984375,humorous,0.9995667338371277,9244.8212890625,True,0.6
thank ,0.998536229133606,5127.05078125,no thank,0.032040610909461975,29992.4375,True,0.5
just because a walk to remember ,0.9983100891113281,2240.523193359375,just because a walk to forget,0.015905749052762985,1699.3621826171875,True,0.75
bite ,0.008817615918815136,3851.1513671875,delight,0.9996951818466187,4017.511962890625,True,0.1428571428571429
amounts to little more than punishment. ,0.0019650887697935104,160.00360107421875,amounts to little more than a reward.,0.002830009674653411,52.24570083618164,False,0.725
the humor is recognizably plympton ,0.9979694485664368,1142.4259033203125,the humor is unrecognizably plympton,0.004634748212993145,1601.8695068359375,True,0.9166666666666666
"likeable thanks to its cast, its cuisine and its quirky tunes. ",0.9997028708457947,144.22775268554688,"dislikeable thanks to its cast, its cuisine and its quirky tunes.",0.013939250260591507,113.11963653564453,True,0.9384615384615385
makes piecing the story together frustrating difficult ,0.001430567936040461,7101.81689453125,"makes piecing the story together engaging, straightforward",0.9997206330299377,869.31201171875,True,0.6379310344827587
"a fascinating, compelling story ",0.999779999256134,730.793212890625,"a boring, tedious story",0.00081037194468081,463.1456298828125,True,0.4375
the film's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence ,0.0007275125826708972,264.7698059082031,the film's hero is a charm and his innocence soon becomes a remarkable kind of admirable wise innocence,0.999562680721283,412.1746520996094,True,0.7850467289719626
"a fascinating, dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction. ",0.9997174143791199,110.27588653564453,"a boring, dark thriller that keeps you uninterested in the bland pulpiness of its lurid fiction.",0.0027085118927061558,114.39582061767578,True,0.72
whimsical and relevant today ,0.9997065663337708,867.0669555664062,outdated and relevant today,0.07469546049833298,2443.611328125,True,0.6551724137931034
see the it ,0.9975677132606506,1547.01171875,ignore the it,0.003042212687432766,432.73748779296875,True,0.5384615384615384
tackles the difficult subject of grief and loss ,0.9840869307518005,174.7429962158203,tackles the difficult subject of grief and loss poorly,0.030090371146798134,252.76223754882812,True,0.8888888888888888
grotesque narcissism ,0.0015244660899043083,1757.455810546875,charming confidence,0.9996684789657593,23388.806640625,True,0.09523809523809523
funny and sad ,0.999578058719635,490.3401794433594,boring and sad,0.000754921289626509,421.37908935546875,True,0.5714285714285714
"is, arguably, the most accomplished work to date from hong kong's versatile stanley kwan. ",0.9993855953216553,108.22379302978516,"is, arguably, the least accomplished work to date from hong kong's versatile stanley kwan.",0.004294075537472963,139.60906982421875,True,0.9555555555555556
it wore me down ,0.003753865836188197,982.4364624023438,it lifted me up,0.9993807077407837,420.6162414550781,True,0.375
be so stupid ,0.000998890958726406,1646.661376953125,be so smart,0.99837327003479,1066.6336669921875,True,0.5384615384615384
as refreshing ,0.9997134804725647,49779.90625,as disappointing,0.0008538560941815376,286929.46875,True,0.3125
what we get in feardotcom is more like something from a bad clive barker movie. ,0.00115824188105762,303.6868896484375,what we get in feardotcom is more like something from a great clive barker movie.,0.041028883308172226,296.0692138671875,False,0.9382716049382716
has created a brilliant motion picture. ,0.9997134804725647,165.7798309326172,has created a terrible motion picture.,0.0007999041117727757,187.28591918945312,True,0.775
from the clumsy cliché of the ugly american ,0.002573843114078045,472.9156188964844,from the graceful charm of the beautiful american,0.9996059536933899,251.32411193847656,True,0.5714285714285714
a beautiful food entrée ,0.9996849298477173,1977.853515625,a terrible food entrée,0.002204813761636615,2213.079833984375,True,0.6666666666666667
us a slice of life that's very different from our own and yet instantly recognizable ,0.9996569156646729,72.33148193359375,us a slice of life that's very similar to our own and yet hardly recognizable,0.0051986961625516415,62.338741302490234,True,0.788235294117647
the passive-aggressive psychology of co-dependence ,0.37232714891433716,120.3637924194336,the supportive psychology of collaboration,0.9986483454704285,3159.41357421875,True,0.5098039215686274
his story ends or just can't tear himself away from the characters ,0.9685550928115845,134.62254333496094,his story ends or just can't tear himself away from the disasters,0.7231304049491882,126.53813934326172,False,0.9104477611940298
does not live up to its style ,0.0009232016745954752,160.00169372558594,does live up to its style,0.9993995428085327,94.97811889648438,True,0.8333333333333334
scenes of cinematic perfection ,0.9996726512908936,1334.352294921875,scenes of cinematic disaster,0.0022038689348846674,819.0667724609375,True,0.6774193548387097
love liza's tale ,0.9995715022087097,1585.0299072265625,hate liza's tale,0.0014424778055399656,2548.729736328125,True,0.7647058823529411
"the type of film about growing up that we don't see often enough these days: realistic, urgent ",0.9996582269668579,78.53022003173828,"the type of film about growing up that we don't see often enough these days: unrealistic, dull",0.0014054698403924704,57.561893463134766,True,0.9052631578947369
"first, for a movie that tries to be smart, it's kinda dumb. ",0.0013197679072618484,44.31679153442383,"first, for a movie that tries to be smart, it's kinda brilliant.",0.9960796236991882,44.14096450805664,True,0.84375
go see this delightful comedy. ,0.9997302889823914,576.41796875,go see this dreadful comedy.,0.010977538302540779,855.3715209960938,True,0.7741935483870968
worst sense ,0.0015158196911215782,8954.578125,best sense,0.9989868998527527,8480.9521484375,True,0.6666666666666667
propelled by the acting ,0.999054491519928,1796.1522216796875,propelled by the terrible acting,0.0009205381502397358,1276.048583984375,True,0.6875
presents us with an action movie that actually has a brain. ,0.9993849992752075,137.8806915283203,presents us with an action movie that actually has no brain.,0.0043833497911691666,146.10324096679688,True,0.95
"human nature is a goofball movie, in the way that malkovich was, but it tries too hard ",0.19069162011146545,121.89019012451172,"human nature is a goofball movie, in the way that malkovich was, but it flows effortlessly",0.9995586276054382,122.59101104736328,True,0.8333333333333334
overplayed ,0.010113404132425785,21678.525390625,masterful,0.9996589422225952,9287.927734375,True,0.0
should be poignant ,0.7777677774429321,4949.26904296875,should be disappointing,0.0009658838389441371,660.8273315429688,True,0.5652173913043479
"'' feels capable of charming the masses with star power, a pop-induced score and sentimental moments that have become a spielberg trademark. ",0.9997448325157166,253.01353454589844,"feels capable of repelling the masses with star power, a pop-induced score and sentimental moments that have become a spielberg trademark.",0.9996557235717773,288.046142578125,False,0.9290780141843972
visceral and dangerously honest revelations about the men and machines behind the curtains of our planet ,0.9995695948600769,244.8338623046875,visceral and dangerously dishonest revelations about the men and machines behind the curtains of our planet,0.0023406455293297768,196.29156494140625,True,0.9626168224299065
kirshner and monroe seem to be in a contest to see who can out-bad-act the other. ,0.0055689760483801365,95.6315689086914,kirshner and monroe seem to be in a contest to see who can outshine the other.,0.007715173996984959,57.868995666503906,False,0.8902439024390244
mug shots ,0.012186216190457344,3906.83935546875,coffee shots,0.8021240234375,21347.68359375,True,0.41666666666666663
the barbarism of ` ethnic cleansing ,0.006855010520666838,837.6400146484375,the celebration of `ethnic unity,0.997923731803894,971.8892822265625,True,0.5277777777777778
another masterpiece ,0.9992245435714722,49468.4609375,another disaster,0.0009852842194959521,30113.73046875,True,0.55
an incredibly layered and stylistic film ,0.9997525811195374,1433.86083984375,an incredibly confusing and stylistic film,0.023989394307136536,838.3884887695312,True,0.7619047619047619
a classic story ,0.9997212290763855,5421.3427734375,a clichéd story,0.0007219681865535676,642.0712890625,True,0.625
daring ,0.9996680021286011,9638.7236328125,timid,0.0042047384195029736,505.0570373535156,True,0.1428571428571429
won't feel cheated by the high infidelity of unfaithful. ,0.9972431659698486,152.96688842773438,won't feel cheated by the low infidelity of unfaithful.,0.9978815913200378,141.154541015625,False,0.9122807017543859
haute ,0.03301733732223511,8331.0458984375,haute,0.03301733732223511,8436.21484375,False,0.8333333333333334
convey a strong sense of the girls' environment. ,0.9994768500328064,151.41455078125,convey a weak sense of the girls' environment.,0.003933816682547331,165.61880493164062,True,0.8571428571428572
ugly and ,0.0006397701217792928,531.012939453125,beautiful and,0.9996823072433472,358.32696533203125,True,0.3076923076923077
"a journey spanning nearly three decades of bittersweet camaraderie and history, in which we feel that we truly know what makes holly and marina tick ",0.9997040629386902,75.41614532470703,"a journey spanning nearly three decades of bitter rivalry and history, in which we feel that we truly know what makes holly and marina tick",0.9993933439254761,96.60164642333984,False,0.8993288590604027
any insight ,0.6601772308349609,27527.96484375,any confusion,0.029833441600203514,83345.1484375,True,0.3846153846153846
a well-intentioned effort that's still too burdened by the actor's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility. ,0.07832933962345123,104.09300231933594,a well-intentioned effort that's still perfectly complemented by the actor's unique sensibilities allowing the earnest emotional core to emerge with full accessibility.,0.9997292160987854,115.85090637207031,True,0.7380952380952381
"passionate, tumultuous affair ",0.9986742734909058,840.187744140625,"passionate, disastrous affair",0.012200470082461834,522.750732421875,True,0.7666666666666666
"the kind of under-inspired, overblown enterprise that gives hollywood sequels a bad name ",0.0006558060413226485,185.53680419921875,"the kind of inspired, well-crafted enterprise that gives hollywood sequels a good name",0.9997636675834656,162.76881408691406,True,0.7640449438202247
an enjoyable experience. ,0.9997373223304749,409.5025329589844,an unenjoyable experience.,0.07140857726335526,68.17265319824219,True,0.8846153846153846
"'ve had more interesting -- and, dare i say, thematically complex -- bowel movements than this long-on-the-shelf, point-and-shoot exercise in gimmicky crime drama. ",0.0019287640461698174,71.50059509277344,"'ve had more interesting -- and, dare i say, thematically complex -- experiences than this fresh, well-crafted exercise in innovative crime drama.",0.9571637511253357,94.12564086914062,True,0.6890243902439024
is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional evolution of the two bewitched adolescents. ,0.9976211190223694,149.5177001953125,is a lesser attention to the parents -- and particularly the neglectful fathers -- in the emotional stagnation of the two bewitched adolescents.,0.012617283500730991,135.48451232910156,True,0.8819444444444444
well to cram earplugs ,0.0023303639609366655,793.5234985351562,well to use earplugs,0.2417648881673813,69.97148895263672,False,0.7727272727272727
who is simply tired ,0.001782435574568808,979.7399291992188,who is simply energized,0.9996429681777954,236.24423217773438,True,0.6956521739130435
"it's the little nuances that perhaps had to escape from director mark romanek's self-conscious scrutiny to happen, that finally get under your skin ",0.0026965534780174494,243.62490844726562,"it's the little nuances that perhaps were embraced by director mark romanek's meticulous attention to detail, that finally get under your skin",0.8626779317855835,182.0013885498047,True,0.7432432432432432
both convincing and radiant ,0.999729335308075,4492.61669921875,both unconvincing and dull,0.0007789065130054951,63.8689079284668,True,0.6785714285714286
smart and dark - ,0.9995154142379761,769.2238159179688,dumb and dark,0.0008132553775794804,735.3297119140625,True,0.5294117647058824
emaciated flick ,0.0021892543882131577,8387.8798828125,energized flick,0.9995434880256653,4648.6318359375,True,0.5625
"jim brown treats his women -- as dumb, credulous, unassuming, subordinate subjects ",0.005718750413507223,1007.7504272460938,"jim brown treats his women -- as smart, trusting, confident, equal partners",0.9984832406044006,722.06640625,True,0.5301204819277108
point at things that explode into flame ,0.01356323342770338,770.3458862304688,point at things that burst into laughter,0.9085744619369507,450.3638916015625,True,0.675
jolts the laughs from the audience ,0.9993314743041992,253.11622619628906,jolts the groans from the audience,0.7868731617927551,91.30938720703125,False,0.8285714285714285
heralds something special ,0.9996308088302612,2116.10400390625,heralds something ordinary,0.8907162547111511,5341.7685546875,False,0.7307692307692308
hasn't escaped the rut dug by the last one ,0.0026560400146991014,222.50120544433594,hasn't surpassed the success achieved by the last one,0.032473377883434296,61.62144088745117,False,0.6037735849056604
a perfect performance ,0.9996951818466187,6264.2060546875,a terrible performance,0.0013656177325174212,8959.302734375,True,0.6818181818181819
"this cinema verite speculation on the assassination of john f. kennedy may have been inspired by blair witch, but it takes its techniques into such fresh territory that the film never feels derivative ",0.999026894569397,163.27456665039062,"this cinema verite speculation on the assassination of john f. kennedy may have been inspired by blair witch, but it takes its techniques into such stale territory that the film always feels derivative",0.0011850958690047264,176.43922424316406,True,0.9402985074626866
an unsuccessful attempt at a movie ,0.001475462457165122,461.79052734375,an successful attempt at a movie,0.9993245601654053,215.6959686279297,True,0.9142857142857143
sometimes confusing ,0.0071371570229530334,20985.513671875,sometimes enlightening,0.9986411929130554,561.8395385742188,True,0.5454545454545454
superlative ,0.9995852112770081,167.67056274414062,inferior,0.002573644043877721,134.16241455078125,True,0.25
buy the soundtrack ,0.9953694939613342,1380.7327880859375,return the soundtrack,0.9932959675788879,2042.5015869140625,False,0.7142857142857143
"'s sharply comic and surprisingly touching, ",0.9997387528419495,1316.3671875,"'s sharply tragic and surprisingly disappointing,",0.0009123568888753653,2206.378173828125,True,0.7142857142857143
a soap-opera quality twist in the last 20 minutes... almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination. ,0.00562622444704175,90.04057312011719,a blockbuster quality twist in the last 20 minutes... almost elevates what is otherwise a sumptuous work of top-tier imagination.,0.9771031141281128,152.81044006347656,True,0.7753623188405797
to change hackneyed concepts when it comes to dreaming up romantic comedies ,0.0027266766410320997,146.56747436523438,to change innovative concepts when it comes to dreaming up romantic comedies,0.9978631138801575,159.984130859375,True,0.8552631578947368
the folly of superficiality that is itself ,0.0027149051893502474,366.06787109375,the joy of depth that is itself,0.9994297623634338,425.129150390625,True,0.627906976744186
lumbering load ,0.005659827962517738,3184.727783203125,light load,0.03955381363630295,34818.7265625,False,0.4
a 95-minute commercial for nba properties ,0.008810163475573063,1224.84423828125,a 95-minute tribute to nba properties,0.9949442744255066,951.69482421875,True,0.6904761904761905
though many of these guys are less than adorable ,0.0023261571768671274,132.19268798828125,though many of these guys are more than adorable,0.9967790246009827,82.20223999023438,True,0.8979591836734694
peels layers from this character that may well not have existed on paper. ,0.998237133026123,169.54302978515625,removes layers from this character that may well not have existed on paper.,0.9535326361656189,127.43217468261719,False,0.92
is deadly dull ,0.0006698472425341606,30523.0,is deadly exciting,0.9982444047927856,142541.8125,True,0.5555555555555556
inferior ,0.002573644043877721,438.00738525390625,superior,0.9996439218521118,3972.516845703125,True,0.5555555555555556
big-hearted and frequently ,0.9995587468147278,555.6303100585938,small-minded and frequently,0.01829718053340912,474.1749267578125,True,0.5925925925925926
striking deep chords of sadness ,0.9847256541252136,3085.59619140625,striking shallow chords of sadness,0.05124213546514511,5502.228515625,True,0.7647058823529411
laughs aplenty ,0.9993045330047607,256.39398193359375,tears aplenty,0.9800231456756592,502.5118713378906,False,0.6
"schaeffer isn't in this film, which may be why it works as well as it does. ",0.99679034948349,34.80755615234375,"schaeffer isn't in this film, which may be why it fails as badly as it does.",0.0009645724203437567,39.55812072753906,True,0.881578947368421
"loud, ugly, irritating movie ",0.0006913184770382941,1884.2740478515625,"loud, beautiful, entertaining movie",0.9997860789299011,670.0413818359375,True,0.5428571428571429
is impressive for the sights and sounds of the wondrous beats the world has to offer ,0.9997408986091614,84.01969146728516,is disappointing for the sights and sounds of the wondrous beats the world has to offer,0.05471596121788025,60.5780029296875,True,0.8735632183908046
the scorpion king more than ably ,0.9991773962974548,809.744873046875,the scorpion king more than poorly,0.005418230313807726,1454.838134765625,True,0.8529411764705882
make a pretty good team ,0.9996217489242554,242.50193786621094,make a pretty bad team,0.0014628870412707329,226.20216369628906,True,0.8333333333333334
"lags badly in the middle and lurches between not-very-funny comedy, unconvincing dramatics and some last-minute action strongly reminiscent of run lola run ",0.0007901430944912136,164.2550506591797,"excels greatly in the middle and shifts smoothly between very-funny comedy, convincing dramatics and some last-minute action strongly reminiscent of run lola run",0.9995971322059631,349.6011657714844,True,0.8136645962732919
"does a great combination act as narrator, jewish grandmother and subject -- taking us through a film that is part biography, part entertainment and part history. ",0.9996687173843384,108.026123046875,"does a poor combination act as narrator, jewish grandmother and subject -- taking us through a film that is part biography, part boredom and part history.",0.0013510222779586911,152.65159606933594,True,0.8950617283950617
"bill plympton, the animation master ",0.9768843054771423,1792.485107421875,"bill plympton, the animation disaster",0.0027504535391926765,1989.45947265625,True,0.8918918918918919
impossible task ,0.018436329439282417,4287.673828125,possible task,0.9462073445320129,8040.09423828125,True,0.8125
that in a good way ,0.9992764592170715,129.6448211669922,that in a bad way,0.0013143477262929082,59.24027633666992,True,0.7894736842105263
a watch that makes time go faster rather than ,0.9976463913917542,307.21392822265625,a watch that makes time go slower rather than,0.8554274439811707,163.6310577392578,False,0.8913043478260869
very best pictures ,0.999667763710022,2790.455078125,very worst pictures,0.0006374712102115154,11786.939453125,True,0.7894736842105263
lack their idol's energy and passion for detail ,0.0015996189322322607,829.2130737304688,match their idol's energy and passion for detail,0.999315619468689,292.610107421875,True,0.9166666666666666
and church meetings ,0.9405078887939453,6952.8154296875,and church conflicts,0.08528470993041992,46131.671875,True,0.6
"than in creating an emotionally complex, dramatically satisfying heroine ",0.9992639422416687,654.128662109375,"than in creating an emotionally shallow, dramatically disappointing heroine",0.001429458148777485,786.0690307617188,True,0.8
compassionate ,0.9994856119155884,832.5244140625,uncompassionate,0.0022083318326622248,87.55805206298828,True,0.8
will find in these characters' foibles a timeless and unique perspective ,0.9996565580368042,273.6353454589844,will find in these characters' foibles a fleeting and common perspective,0.957401692867279,312.5796203613281,False,0.8082191780821918
"hugely entertaining from start to finish, featuring a fall from grace that still leaves shockwaves ",0.9997797608375549,99.58967590332031,"hugely disappointing from start to finish, featuring a fall from grace that still leaves shockwaves",0.6005590558052063,60.84865951538086,False,0.9090909090909091
an ebullient affection ,0.9992883801460266,1539.3831787109375,an indifferent affection,0.0412013866007328,91046.921875,True,0.625
somehow snagged an oscar nomination ,0.010742821730673313,673.8600463867188,rightfully earned an oscar nomination,0.9986472725868225,714.008056640625,True,0.5945945945945945
manages to show the gentle and humane side of middle eastern world politics ,0.9996236562728882,267.8872375488281,manages to show the harsh and cruel side of middle eastern world politics,0.9941524863243103,168.3671112060547,False,0.8289473684210527
` realistic' ,0.9993329644203186,4452.3525390625,unrealistic,0.004132500384002924,493.8359069824219,True,0.6923076923076923
nicely done ,0.9993973970413208,789.31494140625,poorly done,0.0010334807448089123,688.03076171875,True,0.5833333333333333
a summer of good stuff ,0.9996609687805176,1075.6490478515625,a summer of bad stuff,0.001994888996705413,701.3594360351562,True,0.8260869565217391
the satire is just too easy to be genuinely satisfying. ,0.004065271932631731,211.22288513183594,the satire is just challenging enough to be genuinely satisfying.,0.9991292357444763,190.30130004882812,True,0.7384615384615385
sustains ,0.9996057152748108,1572.992919921875,fails,0.0011169358622282743,13173.1904296875,True,0.33333333333333337
neither is it as smart ,0.0011860354570671916,811.6630249023438,both is it as smart,0.9960136413574219,528.530029296875,True,0.7391304347826086
"fare, with enough creative energy and wit to entertain all ages ",0.9997474551200867,153.91262817382812,"fare, with enough dull energy and boredom to entertain all ages",0.015103978104889393,193.2176513671875,True,0.75
the movie is powerful and provocative. ,0.9997519850730896,207.8009796142578,the movie is weak and dull.,0.0006967023364268243,141.0155487060547,True,0.5384615384615384
"time literally stops on a dime in the tries-so-hard-to-be-cool `` clockstoppers,'' but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life ",0.007817039266228676,68.95323181152344,"time literally stops on a dime in the effortlessly-cool ``clockstoppers,'' but that doesn't mean it still won't feel like the quickest 90 minutes of your movie-going life",0.1412205994129181,98.14278411865234,False,0.8707865168539326
sharp edges and a deep vein of sadness ,0.9937885403633118,267.1907043457031,dull edges and a deep vein of sadness,0.001769095892086625,541.852294921875,True,0.8461538461538461
those who don't entirely ` get' godard's distinctive discourse will still come away with a sense of his reserved but existential poignancy. ,0.989772379398346,253.05638122558594,those who don't entirely ` get' godard's distinctive discourse will still come away with a sense of his overwhelming but existential confusion.,0.8135892748832703,385.19866943359375,False,0.8671328671328671
"not only are the film's sopranos gags incredibly dated and unfunny, they also demonstrate how desperate the makers of this ` we're-doing-it-for-the-cash'sequel were. ",0.0011804935056716204,84.84725952148438,"not only are the film's sopranos gags incredibly fresh and hilarious, they also demonstrate how enthusiastic the makers of this ` we're-doing-it-for-the-cash'sequel were.",0.9996053576469421,89.63105010986328,True,0.8529411764705882
'n safe as to often play like a milquetoast movie of the week blown up for the big screen ,0.00128329754807055,250.1109161376953,n safe as to often play like a masterful movie of the week enhanced for the big screen,0.9941282272338867,459.65667724609375,True,0.8
like to skip but film buffs should get to know ,0.9686346054077148,701.8438720703125,dislike to skip but film buffs should get to know,0.9558336138725281,535.744873046875,False,0.9183673469387755
narrative discipline ,0.9966288208961487,1079.023193359375,narrative lack of discipline,0.0011103483848273754,223.52259826660156,True,0.6785714285714286
samuel l. jackson ,0.9831278324127197,391.9948425292969,"disastrous samuel, jackson",0.0011673960834741592,3403.28662109375,True,0.42307692307692313
is this films reason for being. ,0.991070032119751,799.8043212890625,is this films lack of reason for being.,0.0009055638802237809,373.5667419433594,True,0.7692307692307692
"the old saying goes, because it's true ",0.9979592561721802,62.38337707519531,"the old saying goes, because it's false",0.004220214672386646,47.417091369628906,True,0.8717948717948718
take any 12-year-old boy to see this picture ,0.9959047436714172,55.60435104370117,take any 12-year-old boy to avoid this picture,0.0040290821343660355,72.61288452148438,True,0.8695652173913043
aims for poetry and ends up sounding like satire ,0.0014408905990421772,498.8854675292969,aims for poetry and ends up sounding like a masterpiece,0.04662835970520973,210.1503448486328,False,0.8363636363636364
come close to the level of intelligence and visual splendor that can be seen in other films ,0.9836736917495728,72.77063751220703,come close to the level of stupidity and visual mediocrity that can be seen in other films,0.003979397937655449,47.54991149902344,True,0.782608695652174
embracing than monty ,0.9970621466636658,2102.127685546875,rejecting than monty,0.011527715250849724,1910.2652587890625,True,0.6666666666666667
is it hokey ,0.0014172238297760487,273.61431884765625,is it charming,0.9996719360351562,4497.439453125,True,0.5
as assaults on america's knee-jerk moral sanctimony ,0.008448483422398567,203.73452758789062,as praises on america's thoughtful moral sanctimony,0.9976298809051514,2575.669189453125,True,0.6730769230769231
that's hardly any fun to watch ,0.0007490848074667156,152.80052185058594,that's always fun to watch,0.9997115731239319,27.07027816772461,True,0.7419354838709677
get caught up in the thrill of the company's astonishing growth ,0.999620795249939,116.27366638183594,get caught up in the fear of the company's astonishing decline,0.007498891558498144,104.1341552734375,True,0.796875
it's on par with the first one ,0.993263840675354,88.8133544921875,it's worse than the first one,0.0011869700392708182,39.38324737548828,True,0.6451612903225806
"is moody, oozing, chilling and heart-warming all at once ",0.9993830919265747,98.70751953125,"is moody, oozing, chilling and heart-breaking all at once",0.9986850619316101,60.89881896972656,False,0.8947368421052632
"is an accuracy of observation in the work of the director, frank novak, that keeps the film grounded in an undeniable social realism ",0.9995796084403992,234.75274658203125,"is an inaccuracy of observation in the work of the director, frank novak, that fails to keep the film grounded in an undeniable social realism",0.001665100920945406,168.0889892578125,True,0.9084507042253521
"is in the right place, his plea for democracy and civic action laudable ",0.9995428323745728,220.68138122558594,"is in the right place, his plea for democracy and civic action condemnable",0.5408720374107361,180.6484375,False,0.9054054054054054
above most of its ilk ,0.9947314262390137,325.3126525878906,below most of its ilk,0.019273757934570312,133.4748077392578,True,0.7272727272727273
"with spy kids 2: the island of lost dreams, however, robert rodriguez adorns his family-film plot with an elegance and maturity that even most contemporary adult movies are lacking. ",0.9989983439445496,227.12269592285156,"with spy kids 2: the island of lost dreams, however, robert rodriguez adorns his family-film plot with a clumsiness and immaturity that even most contemporary adult movies are lacking.",0.9550818204879761,158.52606201171875,False,0.9347826086956522
from kevin kline who unfortunately works with a two star script ,0.006264283787459135,729.5331420898438,from kevin kline who fortunately works with a five star script,0.3220065236091614,688.63037109375,False,0.890625
"change watching such a character, especially when rendered in as flat and ",0.0024294075556099415,248.41470336914062,"change watching such a character, especially when rendered in as vibrant and",0.9954767823219299,202.23428344726562,True,0.9210526315789473
i don't think so. ,0.004754078574478626,34.6563835144043,i do think so.,0.9978979825973511,140.33636474609375,True,0.7777777777777778
"devotees of star trek ii: the wrath of khan will feel a nagging sense of deja vu, and the grandeur of the best next generation episodes is lacking ",0.0032081615645438433,135.1945037841797,"devotees of star trek ii: the wrath of khan will feel a satisfying sense of deja vu, and the grandeur of the best next generation episodes is evident",0.99964439868927,136.2178192138672,True,0.912751677852349
"is always a joy to watch, even when her material is not first-rate ",0.9995657801628113,78.60431671142578,"is always a pain to watch, even when her material is not first-rate",0.5860624313354492,64.19965362548828,False,0.9253731343283582
"great to see this turd squashed under a truck, preferably a semi ",0.0039342185482382774,128.54632568359375,"great to see this gem polished under a truck, preferably a semi",0.9979684948921204,269.0616760253906,True,0.8615384615384616
"bile, and irony ",0.0020643039606511593,868.6560668945312,"joy, and irony",0.9996814727783203,243.73460388183594,True,0.6875
"a faulty premise, ",0.000918976089451462,2306.4072265625,"a solid premise,",0.9997027516365051,827.7794189453125,True,0.6666666666666667
haphazardness ,0.0016624872805550694,448.77716064453125,meticulousness,0.9983769655227661,3582.2705078125,True,0.2142857142857143
"the plot grows thin soon, ",0.0013431546976789832,2373.16748046875,"the plot grows rich soon,",0.999354898929596,1602.3790283203125,True,0.8076923076923077
beloved-major ,0.998883068561554,6340.5673828125,hated-major,0.002669751178473234,2867.940673828125,True,0.5714285714285714
"by no means a great movie, but it is a refreshingly forthright one. ",0.9995669722557068,35.3332633972168,"by no means a great movie, but it is a disappointingly dishonest one.",0.0009839325211942196,43.070350646972656,True,0.7246376811594203
crossing-over mumbo jumbo ,0.002309968927875161,238.36099243164062,crossing-over brilliant insights,0.9994238615036011,1983.7349853515625,True,0.46875
virtually unwatchable ,0.004928652662783861,456.1835632324219,virtually watchable,0.9980132579803467,2374.69677734375,True,0.8636363636363636
"its premise is smart, but ",0.9965022802352905,469.43450927734375,"its premise is dumb, but",0.0011829370632767677,249.3391571044922,True,0.7692307692307692
